9,7108,4,0.13464078307151794,0.7092304229736328,-0.04656481742858887,86.0,340.0,4,HandLandmark.THUMB_TIP,5,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,5,0.14941945672035217,0.6530589461326599,-0.023984789848327637,95.0,313.0,5,HandLandmark.INDEX_FINGER_MCP,6,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,6,0.1337255835533142,0.6439773440361023,-0.03629132732748985,85.0,309.0,6,HandLandmark.INDEX_FINGER_PIP,7,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,7,0.1210298240184784,0.6412819027900696,-0.042991384863853455,77.0,307.0,7,HandLandmark.INDEX_FINGER_DIP,8,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,8,0.11146844178438187,0.6403121948242188,-0.04759305343031883,71.0,307.0,8,HandLandmark.INDEX_FINGER_TIP,9,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,9,0.15475180745124817,0.6433950066566467,-0.0271486546844244,99.0,308.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,10,0.1505720466375351,0.6517013311386108,-0.04356786608695984,96.0,312.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,11,0.15656650066375732,0.6643209457397461,-0.04947074130177498,100.0,318.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,12,0.16239474713802338,0.6712221503257751,-0.05108760669827461,103.0,322.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,13,0.16358056664466858,0.637079119682312,-0.02959531545639038,104.0,305.0,13,HandLandmark.RING_FINGER_MCP,14,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
9,7108,14,0.16071830689907074,0.6468867659568787,-0.04474099352955818,102.0,310.0,14,HandLandmark.RING_FINGER_PIP,15,1664272730.6825385,Tue Sep 27 12:58:50 2022,doga
